Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
0,187.124,2.97045,0.0551706,17.2005,19.6452,14.945,37.2205,38.533,0,12.193,43.9648,0.396165,4.9
-1,187.124,2.97045,0.0551706,17.2005,19.6452,14.945,37.2205,38.533,0,12.193,43.9648,0.396165,7
-2,187.383,3.20434,0.0552837,17.2219,18.8952,14.6034,37.5906,39.1806,0,12.1892,44.0386,0.403586,7
-2,187.257,3.03519,0.0550243,17.211,19.3291,14.7736,37.4056,38.8551,0,12.1909,44.0017,0.399819,7
-2,187.266,3.0999,0.0559936,17.2057,19.4651,14.8591,37.313,38.6937,0,12.1919,43.9832,0.397978,7
-2,187.314,3.08171,0.0563061,17.2031,19.6278,14.902,37.2668,38.6132,0,12.1924,43.974,0.397068,7
-2,187.426,3.14417,0.0566519,17.2011,19.7487,14.9342,37.2321,38.553,0,12.1928,43.9671,0.39639,7
-2,187.115,2.96546,0.0551422,17.2007,19.6352,14.9423,37.2234,38.538,0,12.1929,43.9653,0.396221,7
1,187.115,2.96546,0.0551422,17.2007,19.6352,14.9423,37.2234,38.538,0,12.1929,43.9653,0.396221,7
0,185.266,2.92792,0.0568763,16.4792,19.5475,14.3623,37.214,38.5041,0,11.8143,43.9636,0.395825,4.9
-1,185.266,2.92792,0.0568763,16.4792,19.5475,14.3623,37.214,38.5041,0,11.8143,43.9636,0.395825,7
-2,185.432,3.07632,0.057441,16.4526,18.9329,14.0322,37.5634,39.086,0,11.7941,44.0338,0.40307,7
-2,185.421,2.99993,0.0568223,16.4658,19.3187,14.1967,37.3875,38.7936,0,11.8041,43.9985,0.399393,7
-2,185.419,3.06082,0.057751,16.4725,19.4118,14.2793,37.3005,38.6485,0,11.8092,43.981,0.397595,7
-2,185.462,3.04074,0.0580386,16.4759,19.5524,14.3208,37.2572,38.5762,0,11.8117,43.9723,0.396707,7
-2,185.569,3.10182,0.0583639,16.4784,19.6564,14.3519,37.2248,38.5221,0,11.8136,43.9658,0.396045,7
-2,185.511,3.01596,0.0583731,16.479,19.6989,14.3597,37.2167,38.5086,0,11.8141,43.9641,0.39588,7
-2,185.263,2.92669,0.0568696,16.4792,19.5453,14.3617,37.2147,38.5052,0,11.8142,43.9637,0.395839,7
1,185.263,2.92669,0.0568696,16.4792,19.5453,14.3617,37.2147,38.5052,0,11.8142,43.9637,0.395839,7
0,183.472,2.94918,0.0604345,15.7652,19.4954,13.7705,37.1794,38.4583,0,11.441,43.9573,0.395037,4.9
-1,183.472,2.94918,0.0604345,15.7652,19.4954,13.7705,37.1794,38.4583,0,11.441,43.9573,0.395037,7
-2,183.493,3.01933,0.0590935,15.6609,19.0235,13.4534,37.4981,38.9614,0,11.3931,44.022,0.401902,7
-2,183.671,3.02879,0.0601855,15.7129,19.4095,13.6114,37.3353,38.7087,0,11.4169,43.989,0.39842,7
-2,183.648,3.08582,0.0612175,15.739,19.433,13.6908,37.2565,38.5832,0,11.4289,43.973,0.396716,7
-2,183.68,3.06378,0.0615523,15.7521,19.5375,13.7306,37.2178,38.5207,0,11.435,43.9651,0.395874,7
-2,183.778,3.12349,0.0619111,15.762,19.6137,13.7605,37.189,38.4739,0,11.4395,43.9592,0.395245,7
-2,183.803,3.13855,0.0620012,15.7644,19.6329,13.768,37.1818,38.4622,0,11.4406,43.9578,0.395089,7
-2,183.47,2.94799,0.0604272,15.765,19.4938,13.7699,37.18,38.4593,0,11.4409,43.9574,0.39505,7
1,183.47,2.94799,0.0604272,15.765,19.4938,13.7699,37.18,38.4593,0,11.4409,43.9574,0.39505,7
0,181.677,2.94915,0.0646842,15.0661,19.5194,13.1625,37.1038,38.3953,0,11.0782,43.9434,0.394041,4.9
-1,181.677,2.94915,0.0646842,15.0661,19.5194,13.1625,37.1038,38.3953,0,11.0782,43.9434,0.394041,7
-2,181.736,3.02941,0.0620396,14.856,19.3301,12.859,37.3922,38.8118,0,10.992,44.0027,0.40054,7
-2,181.629,2.93684,0.063882,14.9603,19.4102,13.0102,37.241,38.6026,0,11.0347,43.9718,0.397244,7
1,181.629,2.93684,0.063882,14.9603,19.4102,13.0102,37.241,38.6026,0,11.0347,43.9718,0.397244,7
0,180.122,2.99641,0.0699775,14.2726,19.7345,12.3972,37.1084,38.5163,0,10.6831,43.9474,0.395616,4.9
-1,180.122,2.99641,0.0699775,14.2726,19.7345,12.3972,37.1084,38.5163,0,10.6831,43.9474,0.395616,7
-2,180.182,3.09628,0.0651472,13.9604,19.7801,12.1156,37.3664,38.8347,0,10.5606,44.0006,0.402053,7
-2,180.185,3.09687,0.0672385,14.1149,19.756,12.2559,37.2276,38.6748,0,10.6209,43.9722,0.398794,7
-2,180.34,3.1448,0.0689034,14.1933,19.8373,12.3264,37.1656,38.5954,0,10.6518,43.9594,0.397195,7
-2,180.366,3.12073,0.0690684,14.2329,19.872,12.3618,37.1364,38.5558,0,10.6674,43.9533,0.396403,7
-2,180.359,3.07494,0.0696646,14.2626,19.8978,12.3883,37.1153,38.5262,0,10.6791,43.9489,0.395813,7
-2,180.114,2.99188,0.069924,14.2701,19.7322,12.395,37.1101,38.5188,0,10.6821,43.9478,0.395665,7
1,180.114,2.99188,0.069924,14.2701,19.7322,12.395,37.1101,38.5188,0,10.6821,43.9478,0.395665,7
0,178.968,3.04355,0.0770682,13.6113,20.5095,11.7586,36.9096,38.4036,0,10.3498,43.9108,0.394283,4.9
-1,178.968,3.04355,0.0770682,13.6113,20.5095,11.7586,36.9096,38.4036,0,10.3498,43.9108,0.394283,7
-2,178.594,3.12854,0.068556,13.1516,20.4113,11.4897,37.1715,38.6336,0,10.1738,43.9654,0.400259,7
1,178.594,3.12854,0.068556,13.1516,20.4113,11.4897,37.1715,38.6336,0,10.1738,43.9654,0.400259,7
0,177.582,3.22246,0.0758371,12.4895,21.4107,10.8544,36.8856,38.4822,0,9.85026,43.9125,0.398383,4.9
-1,177.582,3.22246,0.0758371,12.4895,21.4107,10.8544,36.8856,38.4822,0,9.85026,43.9125,0.398383,7
-2,177.047,3.19496,0.0671752,12.0614,21.0716,10.5934,37.2702,38.7029,0,9.6913,43.9906,0.403359,7
1,177.047,3.19496,0.0671752,12.0614,21.0716,10.5934,37.2702,38.7029,0,9.6913,43.9906,0.403359,7
0,175.993,3.24148,0.0734734,11.4073,22.2236,9.95431,36.885,38.5055,0,9.38184,43.9191,0.401776,4.9
-1,175.993,3.24148,0.0734734,11.4073,22.2236,9.95431,36.885,38.5055,0,9.38184,43.9191,0.401776,7
-2,175.3,3.12147,0.0645934,11.0097,21.6488,9.70971,37.3819,38.7011,0,9.2383,44.019,0.405846,7
1,175.3,3.12147,0.0645934,11.0097,21.6488,9.70971,37.3819,38.7011,0,9.2383,44.019,0.405846,7
0,174.257,3.20941,0.0706693,10.373,22.9259,9.06787,36.885,38.4468,0,8.94707,43.9263,0.404584,4.9
-1,174.257,3.20941,0.0706693,10.373,22.9259,9.06787,36.885,38.4468,0,8.94707,43.9263,0.404584,7
-2,174.413,3.3597,0.0631109,10.0074,22.7723,8.83959,37.4877,38.6093,0,8.81858,44.0469,0.407892,7
-2,174.356,3.3862,0.066471,10.1868,22.789,8.95326,37.1749,38.5279,0,8.88134,43.9844,0.406211,7
-2,174.243,3.24679,0.0683135,10.2791,22.85,9.01045,37.0271,38.4873,0,8.91383,43.9548,0.405391,7
1,174.243,3.24679,0.0683135,10.2791,22.85,9.01045,37.0271,38.4873,0,8.91383,43.9548,0.405391,7
0,173.641,3.31737,0.0747413,9.68767,24.7334,8.35233,36.4165,38.1634,0,8.65047,43.8404,0.404982,4.9
-1,173.641,3.31737,0.0747413,9.68767,24.7334,8.35233,36.4165,38.1634,0,8.65047,43.8404,0.404982,7
-2,172.862,3.50262,0.0632331,9.23152,23.5823,8.1248,37.1715,38.2949,0,8.49254,43.9911,0.407625,7
1,172.862,3.50262,0.0632331,9.23152,23.5823,8.1248,37.1715,38.2949,0,8.49254,43.9911,0.407625,7
0,171.858,3.60421,0.0684818,8.66399,25.2173,7.47482,36.4316,37.8887,0,8.24946,43.8517,0.4075,4.9
-1,171.858,3.60421,0.0684818,8.66399,25.2173,7.47482,36.4316,37.8887,0,8.24946,43.8517,0.4075,7
-2,170.748,3.51598,0.0587495,8.30113,23.6572,7.22995,37.3369,38.0783,0,8.12724,44.033,0.409564,7
1,170.748,3.51598,0.0587495,8.30113,23.6572,7.22995,37.3369,38.0783,0,8.12724,44.033,0.409564,7
-1,170.748,3.51598,0.0587495,8.30113,23.6572,7.22995,37.3369,38.0783,0,8.12724,44.033,0.409564,4.9
-2,170.387,3.3494,0.053673,8.07807,22.7988,6.95212,38.1862,38.2979,0,8.05289,44.2038,0.413975,4.9
2,170.387,3.3494,0.053673,8.07807,22.7988,6.95212,38.1862,38.2979,0,8.05289,44.2038,0.413975,4.9
0,168.423,3.34264,0.0563449,7.5296,23.8075,6.34554,37.2746,37.7937,0,7.82812,44.0309,0.413959,3.43
-1,168.423,3.34264,0.0563449,7.5296,23.8075,6.34554,37.2746,37.7937,0,7.82812,44.0309,0.413959,7
-2,167.715,3.18865,0.0497985,7.32129,22.6604,6.12142,38.0845,37.9183,0,7.75999,44.1932,0.417492,7
1,167.715,3.18865,0.0497985,7.32129,22.6604,6.12142,38.0845,37.9183,0,7.75999,44.1932,0.417492,7
0,165.56,3.2256,0.0520782,6.82191,23.6599,5.53449,37.0056,37.294,0,7.56237,43.9871,0.416937,4.9
-1,165.56,3.2256,0.0520782,6.82191,23.6599,5.53449,37.0056,37.294,0,7.56237,43.9871,0.416937,7
-2,165.092,3.27629,0.0450153,6.62942,22.5463,5.32922,37.84,37.3512,0,7.5005,44.1541,0.420195,7
1,165.092,3.27629,0.0450153,6.62942,22.5463,5.32922,37.84,37.3512,0,7.5005,44.1541,0.420195,7
0,162.54,3.25101,0.0466333,6.18238,23.4572,4.77619,36.5821,36.5855,0,7.32974,43.912,0.417527,4.9
-1,162.54,3.25101,0.0466333,6.18238,23.4572,4.77619,36.5821,36.5855,0,7.32974,43.912,0.417527,7
-2,161.662,3.08512,0.0400753,6.01519,22.1288,4.58076,37.4256,36.6089,0,7.27683,44.0813,0.419294,7
1,161.662,3.08512,0.0400753,6.01519,22.1288,4.58076,37.4256,36.6089,0,7.27683,44.0813,0.419294,7
0,158.74,3.10324,0.0411301,5.62321,22.8928,4.07687,35.9796,35.6772,0,7.13226,43.8008,0.412969,4.9
-1,158.74,3.10324,0.0411301,5.62321,22.8928,4.07687,35.9796,35.6772,0,7.13226,43.8008,0.412969,7
-2,158.01,3.05858,0.0351993,5.48674,21.6106,3.89905,36.7892,35.6637,0,7.08965,43.9637,0.413624,7
1,158.01,3.05858,0.0351993,5.48674,21.6106,3.89905,36.7892,35.6637,0,7.08965,43.9637,0.413624,7
0,154.547,3.01656,0.0358266,5.15155,22.1887,3.45618,35.1474,34.5367,0,6.97016,43.6427,0.40088,4.9
-1,154.547,3.01656,0.0358266,5.15155,22.1887,3.45618,35.1474,34.5367,0,6.97016,43.6427,0.40088,7
-2,153.861,2.9725,0.0306166,5.04295,20.9896,3.2911,35.906,34.4961,0,6.93656,43.7962,0.399791,7
1,153.861,2.9725,0.0306166,5.04295,20.9896,3.2911,35.906,34.4961,0,6.93656,43.7962,0.399791,7
0,149.922,2.9759,0.0307416,4.76485,21.373,2.922,34.0623,33.1404,0,6.8406,43.4327,0.378985,4.9
-1,149.922,2.9759,0.0307416,4.76485,21.373,2.922,34.0623,33.1404,0,6.8406,43.4327,0.378985,7
-2,150.023,3.01225,0.0284952,4.68109,20.9354,2.76933,34.7523,33.0804,0,6.8148,43.5733,0.375414,7
-2,149.431,2.80377,0.028303,4.72139,20.8105,2.84488,34.4048,33.1105,0,6.82722,43.5025,0.377106,7
1,149.431,2.80377,0.028303,4.72139,20.8105,2.84488,34.4048,33.1105,0,6.82722,43.5025,0.377106,7
0,145.045,2.76928,0.0285205,4.50073,21.1178,2.54834,32.3931,31.4884,0,6.75331,43.1031,0.342278,4.9
-1,145.045,2.76928,0.0285205,4.50073,21.1178,2.54834,32.3931,31.4884,0,6.75331,43.1031,0.342278,7
-2,145.78,3.1849,0.0283862,4.4235,20.9055,2.40896,33.0997,31.4169,0,6.72971,43.2468,0.335773,7
-2,145.475,2.98211,0.0284754,4.46029,21.0754,2.47789,32.7436,31.4527,0,6.74095,43.1744,0.338905,7
-2,145.115,2.88504,0.0270568,4.48005,20.9457,2.51292,32.5676,31.4706,0,6.74699,43.1386,0.340561,7
-2,144.942,2.7796,0.0278703,4.49028,20.9413,2.53059,32.4802,31.4795,0,6.75012,43.1208,0.341412,7
1,144.942,2.7796,0.0278703,4.49028,20.9413,2.53059,32.4802,31.4795,0,6.75012,43.1208,0.341412,7
0,140.346,2.80761,0.0279968,4.32377,21.3041,2.30937,30.3352,29.5556,0,6.69583,42.6927,0.293407,4.9
-1,140.346,2.80761,0.0279968,4.32377,21.3041,2.30937,30.3352,29.5556,0,6.69583,42.6927,0.293407,7
-2,140.78,3.182,0.0283953,4.24285,20.7611,2.17412,31.1147,29.4712,0,6.67133,42.8504,0.284089,7
-2,140.9,3.19224,0.0288585,4.28077,21.1807,2.24093,30.721,29.5134,0,6.6828,42.7707,0.288595,7
-2,140.921,3.09544,0.0289613,4.30164,21.4463,2.27495,30.5271,29.5345,0,6.68912,42.7315,0.290963,7
-2,140.441,2.90866,0.0270486,4.31254,21.228,2.29211,30.4309,29.5451,0,6.69243,42.712,0.292175,7
-2,140.275,2.78341,0.0278019,4.32094,21.2403,2.30504,30.3591,29.553,0,6.69497,42.6975,0.293097,7
1,140.275,2.78341,0.0278019,4.32094,21.2403,2.30504,30.3591,29.553,0,6.69497,42.6975,0.293097,7
0,135.383,2.80354,0.0282579,4.20278,21.6494,2.15873,28.1028,27.2981,0,6.65737,42.2451,0.23704,4.9
-1,135.383,2.80354,0.0282579,4.20278,21.6494,2.15873,28.1028,27.2981,0,6.65737,42.2451,0.23704,7
-2,135.158,3.14982,0.0277226,4.11718,20.4083,2.02923,28.9502,27.2029,0,6.63167,42.4154,0.225877,7
1,135.158,3.14982,0.0277226,4.11718,20.4083,2.02923,28.9502,27.2029,0,6.63167,42.4154,0.225877,7
0,129.138,3.11874,0.0278457,4.03691,20.1483,1.96354,26.5275,24.6026,0,6.60668,41.9263,0.179801,4.9
-1,129.138,3.11874,0.0278457,4.03691,20.1483,1.96354,26.5275,24.6026,0,6.60668,41.9263,0.179801,7
-2,128.977,3.35697,0.0264362,3.9991,19.193,1.84581,27.2212,24.503,0,6.59578,42.0674,0.168188,7
1,128.977,3.35697,0.0264362,3.9991,19.193,1.84581,27.2212,24.503,0,6.59578,42.0674,0.168188,7
0,122.083,3.28383,0.0264744,3.95163,18.4723,1.83746,24.687,21.5618,0,6.58125,41.5534,0.127759,4.9
-1,122.083,3.28383,0.0264744,3.95163,18.4723,1.83746,24.687,21.5618,0,6.58125,41.5534,0.127759,7
-2,121.565,3.32377,0.0249617,3.92889,17.5293,1.7269,25.2228,21.451,0,6.57456,41.6642,0.118366,7
1,121.565,3.32377,0.0249617,3.92889,17.5293,1.7269,25.2228,21.451,0,6.57456,41.6642,0.118366,7
0,113.989,3.21853,0.0249697,3.9066,16.4521,1.75393,22.6146,18.2268,0,6.56782,41.1336,0.0897293,4.9
-1,113.989,3.21853,0.0249697,3.9066,16.4521,1.75393,22.6146,18.2268,0,6.56782,41.1336,0.0897293,7
-2,113.877,3.25282,0.0243472,3.88741,16.0656,1.65294,23.0112,18.12,0,6.56182,41.2168,0.084005,7
1,113.877,3.25282,0.0243472,3.88741,16.0656,1.65294,23.0112,18.12,0,6.56182,41.2168,0.084005,7
0,106.168,3.22546,0.0243162,3.88131,14.9172,1.69463,20.3771,14.7383,0,6.55999,40.6804,0.0695248,4.9
-1,106.168,3.22546,0.0243162,3.88131,14.9172,1.69463,20.3771,14.7383,0,6.55999,40.6804,0.0695248,7
-2,105.867,3.20052,0.0236975,3.86183,14.5011,1.59859,20.67,14.6472,0,6.55365,40.7425,0.0674462,7
1,105.867,3.20052,0.0236975,3.86183,14.5011,1.59859,20.67,14.6472,0,6.55365,40.7425,0.0674462,7
0,98.1805,3.24571,0.02391,3.86221,13.1924,1.64089,18.0793,11.3024,0,6.55377,40.2159,0.0638992,4.9
-1,98.1805,3.24571,0.02391,3.86221,13.1924,1.64089,18.0793,11.3024,0,6.55377,40.2159,0.0638992,7
-2,97.867,3.14809,0.0233831,3.83976,12.9137,1.54394,18.2927,11.2324,0,6.54635,40.2614,0.065331,7
1,97.867,3.14809,0.0233831,3.83976,12.9137,1.54394,18.2927,11.2324,0,6.54635,40.2614,0.065331,7
0,90.1742,3.0828,0.0235108,3.83675,11.2977,1.58121,15.8242,8.15518,0,6.54545,39.7621,0.0653241,4.9
-1,90.1742,3.0828,0.0235108,3.83675,11.2977,1.58121,15.8242,8.15518,0,6.54545,39.7621,0.0653241,7
-2,89.9665,3.03392,0.0230374,3.81131,11.1345,1.48753,15.9709,8.10711,0,6.53702,39.7934,0.0678014,7
1,89.9665,3.03392,0.0230374,3.81131,11.1345,1.48753,15.9709,8.10711,0,6.53702,39.7934,0.0678014,7
0,82.9765,2.96143,0.0233767,3.79549,9.52864,1.52094,13.7071,5.50293,0,6.53226,39.3393,0.0650092,4.9
-1,82.9765,2.96143,0.0233767,3.79549,9.52864,1.52094,13.7071,5.50293,0,6.53226,39.3393,0.0650092,7
-2,82.8356,2.94406,0.0228892,3.76706,9.4438,1.42828,13.8067,5.47264,0,6.52287,39.3605,0.0669132,7
1,82.8356,2.94406,0.0228892,3.76706,9.4438,1.42828,13.8067,5.47264,0,6.52287,39.3605,0.0669132,7
0,76.8379,2.86915,0.0236032,3.73015,7.94205,1.46111,11.8164,3.45907,0,6.51163,38.9657,0.0590893,4.9
-1,76.8379,2.86915,0.0236032,3.73015,7.94205,1.46111,11.8164,3.45907,0,6.51163,38.9657,0.0590893,7
-2,76.7417,2.86725,0.023054,3.69944,7.91535,1.36954,11.8844,3.44134,0,6.50154,38.98,0.0598823,7
1,76.7417,2.86725,0.023054,3.69944,7.91535,1.36954,11.8844,3.44134,0,6.50154,38.98,0.0598823,7
0,71.8839,2.79395,0.0243369,3.63492,6.60667,1.40404,10.2147,2.02209,0,6.48163,38.6531,0.048383,4.9
-1,71.8839,2.79395,0.0243369,3.63492,6.60667,1.40404,10.2147,2.02209,0,6.48163,38.6531,0.048383,7
-2,71.8545,2.90415,0.0260865,3.6031,6.54155,1.3155,10.2681,2.01236,0,6.47121,38.6641,0.0483953,7
-2,71.9423,2.95521,0.0267588,3.61884,6.54156,1.35907,10.2405,2.01721,0,6.47637,38.6584,0.0483782,7
-2,71.9697,2.91128,0.0244548,3.62684,6.59557,1.38138,10.2274,2.01965,0,6.47899,38.6557,0.0483778,7
-2,71.9835,2.91353,0.024269,3.63087,6.5972,1.39267,10.221,2.02087,0,6.4803,38.6544,0.0483797,7
-2,71.9539,2.87389,0.0243877,3.6339,6.59933,1.40119,10.2163,2.02179,0,6.4813,38.6535,0.0483821,7
-2,71.9724,2.88968,0.0244172,3.63466,6.60004,1.40333,10.2151,2.02202,0,6.48155,38.6532,0.0483828,7
-2,71.977,2.89364,0.0244246,3.63485,6.60021,1.40386,10.2148,2.02207,0,6.48161,38.6532,0.048383,7
-2,71.8835,2.79362,0.0243363,3.6349,6.60666,1.404,10.2148,2.02209,0,6.48162,38.6531,0.048383,7
1,71.8835,2.79362,0.0243363,3.6349,6.60666,1.404,10.2148,2.02209,0,6.48162,38.6531,0.048383,7
0,68.261,2.73493,0.0266754,3.53872,5.60127,1.44207,8.91827,1.10901,0,6.45147,38.4032,0.0354047,4.9
-1,68.261,2.73493,0.0266754,3.53872,5.60127,1.44207,8.91827,1.10901,0,6.45147,38.4032,0.0354047,7
-2,68.2236,2.92765,0.0289353,3.50417,5.46976,1.35324,8.95078,1.10376,0,6.4402,38.4099,0.0352191,7
-2,68.2529,2.89697,0.0293064,3.52101,5.48215,1.39701,8.93282,1.10638,0,6.4457,38.4062,0.0352993,7
-2,68.3436,2.92017,0.0281396,3.52976,5.52476,1.41938,8.92512,1.10769,0,6.44856,38.4046,0.0353488,7
-2,68.3531,2.85848,0.0264885,3.53421,5.58404,1.43069,8.92159,1.10835,0,6.45001,38.4039,0.035376,7
-2,68.3291,2.81584,0.0266963,3.53759,5.59193,1.43922,8.91908,1.10885,0,6.4511,38.4034,0.0353973,7
-2,68.3491,2.8309,0.0267482,3.53844,5.59412,1.44136,8.91847,1.10897,0,6.45138,38.4033,0.0354028,7
-2,68.3541,2.83467,0.0267612,3.53865,5.59468,1.44189,8.91832,1.109,0,6.45145,38.4032,0.0354042,7
-2,68.2606,2.73462,0.0266743,3.53871,5.60122,1.44203,8.91828,1.10901,0,6.45147,38.4032,0.0354046,7
1,68.2606,2.73462,0.0266743,3.53871,5.60122,1.44203,8.91828,1.10901,0,6.45147,38.4032,0.0354046,7
0,65.8272,2.74382,0.0322067,3.40945,4.96839,1.48075,7.96711,0.569246,0,6.41028,38.2225,0.0234711,4.9
-1,65.8272,2.74382,0.0322067,3.40945,4.96839,1.48075,7.96711,0.569246,0,6.41028,38.2225,0.0234711,7
-2,65.6562,2.95178,0.0326261,3.37254,4.70507,1.39264,7.9868,0.566555,0,6.39828,38.2265,0.0234012,7
1,65.6562,2.95178,0.0326261,3.37254,4.70507,1.39264,7.9868,0.566555,0,6.39828,38.2265,0.0234012,7
0,64.1555,2.941,0.0381315,3.21068,4.48215,1.42948,7.32072,0.27155,0,6.34588,38.1014,0.0144784,4.9
-1,64.1555,2.941,0.0381315,3.21068,4.48215,1.42948,7.32072,0.27155,0,6.34588,38.1014,0.0144784,7
-2,63.6249,2.68065,0.0332626,3.18321,4.26128,1.34004,7.39004,0.270227,0,6.33681,38.1146,0.0147063,7
1,63.6249,2.68065,0.0332626,3.18321,4.26128,1.34004,7.39004,0.270227,0,6.33681,38.1146,0.0147063,7
0,63.0157,2.66104,0.0374229,2.99202,4.53853,1.37464,6.97173,0.120977,0,6.274,38.0369,0.00841643,4.9
-1,63.0157,2.66104,0.0374229,2.99202,4.53853,1.37464,6.97173,0.120977,0,6.274,38.0369,0.00841643,7
-2,62.5427,2.56583,0.0317303,2.97941,4.12717,1.30167,7.08074,0.120432,0,6.26952,38.0574,0.00880954,7
1,62.5427,2.56583,0.0317303,2.97941,4.12717,1.30167,7.08074,0.120432,0,6.26952,38.0574,0.00880954,7
0,62.6182,2.57103,0.0345555,2.76432,4.7859,1.33408,6.85868,0.0503862,0,6.19793,38.0164,0.00492567,4.9
-1,62.6182,2.57103,0.0345555,2.76432,4.7859,1.33408,6.85868,0.0503862,0,6.19793,38.0164,0.00492567,7
-2,62.0183,2.46572,0.0293827,2.77003,4.16283,1.27407,7.01582,0.0501735,0,6.19908,38.0458,0.00543165,7
1,62.0183,2.46572,0.0293827,2.77003,4.16283,1.27407,7.01582,0.0501735,0,6.19908,38.0458,0.00543165,7
0,62.6161,2.5985,0.0310063,2.5382,5.04071,1.30494,6.92889,0.0196172,0,6.12109,38.0298,0.00328292,4.9
-1,62.6161,2.5985,0.0310063,2.5382,5.04071,1.30494,6.92889,0.0196172,0,6.12109,38.0298,0.00328292,7
-2,62.2758,2.77918,0.0260115,2.56363,4.29943,1.25774,7.13074,0.019542,0,6.12832,38.0674,0.00382013,7
1,62.2758,2.77918,0.0260115,2.56363,4.29943,1.25774,7.13074,0.019542,0,6.12832,38.0674,0.00382013,7
0,63.2528,3.13631,0.0266748,2.32317,5.24159,1.28784,7.11582,0.00713967,0,6.04678,38.0647,0.00276132,4.9
-1,63.2528,3.13631,0.0266748,2.32317,5.24159,1.28784,7.11582,0.00713967,0,6.04678,38.0647,0.00276132,7
-2,62.8892,3.29382,0.0218525,2.36659,4.42229,1.25036,7.35512,0.00711378,0,6.05958,38.1091,0.00333186,7
1,62.8892,3.29382,0.0218525,2.36659,4.42229,1.25036,7.35512,0.00711378,0,6.05958,38.1091,0.00333186,7
0,64.1422,3.96803,0.0218323,2.12588,5.30091,1.28053,7.35332,0.00242747,0,5.97755,38.1088,0.00284001,4.9
-1,64.1422,3.96803,0.0218323,2.12588,5.30091,1.28053,7.35332,0.00242747,0,5.97755,38.1088,0.00284001,7
-2,64.0178,4.23991,0.0177704,2.18342,4.55306,1.25647,7.61002,0.00241954,0,5.99479,38.1565,0.00345838,7
1,64.0178,4.23991,0.0177704,2.18342,4.55306,1.25647,7.61002,0.00241954,0,5.99479,38.1565,0.00345838,7
0,65.492,5.31503,0.0173522,1.9503,5.28173,1.28724,7.57167,0.000771144,0,5.91521,38.1494,0.00323026,4.9
-1,65.492,5.31503,0.0173522,1.9503,5.28173,1.28724,7.57167,0.000771144,0,5.91521,38.1494,0.00323026,7
-2,64.9306,5.23332,0.013464,2.01805,4.41552,1.27282,7.83815,0.000768867,0,5.93573,38.1989,0.00395748,7
1,64.9306,5.23332,0.013464,2.01805,4.41552,1.27282,7.83815,0.000768867,0,5.93573,38.1989,0.00395748,7
0,66.6251,6.7903,0.0128905,1.79949,4.94809,1.30445,7.72631,0.000228947,0,5.86121,38.1783,0.00382638,4.9
-1,66.6251,6.7903,0.0128905,1.79949,4.94809,1.30445,7.72631,0.000228947,0,5.86121,38.1783,0.00382638,7
-2,66.3406,6.86367,0.0102821,1.86727,4.21838,1.31592,7.9572,0.00022846,0,5.88192,38.2211,0.00464169,7
1,66.3406,6.86367,0.0102821,1.86727,4.21838,1.31592,7.9572,0.00022846,0,5.88192,38.2211,0.00464169,7
0,68.2829,8.95407,0.00975685,1.6684,4.55084,1.3482,7.74975,6.36971e-05,0,5.8144,38.1829,0.00454631,4.9
-1,68.2829,8.95407,0.00975685,1.6684,4.55084,1.3482,7.74975,6.36971e-05,0,5.8144,38.1829,0.00454631,7
-2,67.8901,8.78709,0.00815336,1.73083,3.98161,1.3837,7.94125,6.36046e-05,0,5.83361,38.2183,0.00550002,7
1,67.8901,8.78709,0.00815336,1.73083,3.98161,1.3837,7.94125,6.36046e-05,0,5.83361,38.2183,0.00550002,7
0,70.1391,11.4528,0.00779953,1.5553,4.13491,1.41641,7.63116,1.66465e-05,0,5.77441,38.1609,0.00538889,4.9
-1,70.1391,11.4528,0.00779953,1.5553,4.13491,1.41641,7.63116,1.66465e-05,0,5.77441,38.1609,0.00538889,7
-2,69.8691,11.2781,0.00694785,1.6087,3.73092,1.47948,7.77937,1.6635e-05,0,5.79093,38.1882,0.00646816,7
1,69.8691,11.2781,0.00694785,1.6087,3.73092,1.47948,7.77937,1.6635e-05,0,5.79093,38.1882,0.00646816,7
0,72.4954,14.5443,0.00682523,1.45863,3.7403,1.51224,7.37319,4.10167e-06,0,5.74076,38.1128,0.00631931,4.9
-1,72.4954,14.5443,0.00682523,1.45863,3.7403,1.51224,7.37319,4.10167e-06,0,5.74076,38.1128,0.00631931,7
-2,71.9479,13.983,0.00647589,1.50111,3.47603,1.60434,7.48245,4.1012e-06,0,5.75396,38.1329,0.00757472,7
1,71.9479,13.983,0.00647589,1.50111,3.47603,1.60434,7.48245,4.1012e-06,0,5.75396,38.1329,0.00757472,7
0,75.7429,18.5584,0.0068862,1.33169,3.69067,1.54439,6.88423,9.56642e-07,0,5.6988,38.0216,0.00614513,7
-1,75.7429,18.5584,0.0068862,1.33169,3.69067,1.54439,6.88423,9.56642e-07,0,5.6988,38.0216,0.00614513,7
-2,74.5177,17.4196,0.00630993,1.38148,3.27227,1.67364,7,9.57262e-07,0,5.71428,38.0428,0.00732213,7
