Iteration,Total_Cost,Position_Cost,Heading_Cost,Gamma_State_Cost,Lateral_Ref_Cost,Velocity_Cost,Gamma_Ctrl_Cost,Obstacle_Cost,Lane_Cost,Gamma_Barrier_Cost,Gamma_Dot_Barrier_Cost,Speed_Rate_Cost,Lambda_Value
2,236.008,65.8789,0.00948988,1.99935,1.80322,76.7568,4.06069,1.48469e-08,0,11.084,74.2319,0.183599,4.9
0,259.895,92.8444,0.011536,1.92783,2.13954,73.6564,3.87523,4.93434e-09,0,11.0611,74.1977,0.180747,4.9
-1,259.895,92.8444,0.011536,1.92783,2.13954,73.6564,3.87523,4.93434e-09,0,11.0611,74.1977,0.180747,7
-2,245.559,76.0973,0.00995273,1.91088,1.81949,76.4748,3.82064,4.95998e-09,0,11.0561,74.1876,0.181928,7
1,245.559,76.0973,0.00995273,1.91088,1.81949,76.4748,3.82064,4.95998e-09,0,11.0561,74.1876,0.181928,7
0,272.986,106.382,0.0128604,1.87357,2.44396,73.2744,3.62427,1.61896e-09,0,11.044,74.1514,0.179996,7
-1,272.986,106.382,0.0128604,1.87357,2.44396,73.2744,3.62427,1.61896e-09,0,11.044,74.1514,0.179996,7
-2,254.717,85.5469,0.0107792,1.8434,1.90473,76.4685,3.58331,1.62983e-09,0,11.0349,74.1437,0.180561,7
1,254.717,85.5469,0.0107792,1.8434,1.90473,76.4685,3.58331,1.62983e-09,0,11.0349,74.1437,0.180561,7
-1,254.717,85.5469,0.0107792,1.8434,1.90473,76.4685,3.58331,1.62983e-09,0,11.0349,74.1437,0.180561,4.9
-2,241.151,69.3784,0.00952915,1.8453,1.67146,79.3686,3.52669,1.63545e-09,0,11.0357,74.1333,0.182425,4.9
2,241.151,69.3784,0.00952915,1.8453,1.67146,79.3686,3.52669,1.63545e-09,0,11.0357,74.1333,0.182425,4.9
0,267.01,98.3662,0.011961,1.80078,2.12644,76.0528,3.34957,5.34562e-10,0,11.0216,74.1006,0.180276,4.9
-1,267.01,98.3662,0.011961,1.80078,2.12644,76.0528,3.34957,5.34562e-10,0,11.0216,74.1006,0.180276,7
-2,251.509,80.3439,0.010183,1.7801,1.73229,79.0423,3.31038,5.37722e-10,0,11.0154,74.0934,0.181079,7
1,251.509,80.3439,0.010183,1.7801,1.73229,79.0423,3.31038,5.37722e-10,0,11.0154,74.0934,0.181079,7
-1,251.509,80.3439,0.010183,1.7801,1.73229,79.0423,3.31038,5.37722e-10,0,11.0154,74.0934,0.181079,4.9
-2,239.41,65.7642,0.00975714,1.78452,1.55243,81.7614,3.25402,5.38997e-10,0,11.017,74.083,0.183457,4.9
2,239.41,65.7642,0.00975714,1.78452,1.55243,81.7614,3.25402,5.38997e-10,0,11.017,74.083,0.183457,4.9
0,263.131,92.5236,0.0112868,1.74845,1.91375,78.5999,3.09432,1.75774e-10,0,11.0055,74.0535,0.180805,4.9
-1,263.131,92.5236,0.0112868,1.74845,1.91375,78.5999,3.09432,1.75774e-10,0,11.0055,74.0535,0.180805,7
-2,248.86,75.8188,0.00990299,1.73079,1.59515,81.4212,3.05565,1.76621e-10,0,11.0003,74.0464,0.18208,7
1,248.86,75.8188,0.00990299,1.73079,1.59515,81.4212,3.05565,1.76621e-10,0,11.0003,74.0464,0.18208,7
0,276.248,106.032,0.0125848,1.72597,2.24357,78.1489,2.8898,5.66042e-11,0,10.9986,74.0158,0.180329,7
-1,276.248,106.032,0.0125848,1.72597,2.24357,78.1489,2.8898,5.66042e-11,0,10.9986,74.0158,0.180329,7
-2,258.352,85.5705,0.0105655,1.69499,1.6705,81.3567,2.86668,5.69683e-11,0,10.9892,74.0115,0.18094,7
1,258.352,85.5705,0.0105655,1.69499,1.6705,81.3567,2.86668,5.69683e-11,0,10.9892,74.0115,0.18094,7
-1,258.352,85.5705,0.0105655,1.69499,1.6705,81.3567,2.86668,5.69683e-11,0,10.9892,74.0115,0.18094,4.9
-2,244.912,69.4872,0.00967194,1.69238,1.45773,84.2826,2.8096,5.71422e-11,0,10.9886,74.001,0.182833,4.9
2,244.912,69.4872,0.00967194,1.69238,1.45773,84.2826,2.8096,5.71422e-11,0,10.9886,74.001,0.182833,4.9
0,270.616,98.307,0.0117195,1.6805,1.91736,80.8742,2.68249,1.83511e-11,0,10.9847,73.9776,0.180734,4.9
-1,270.616,98.307,0.0117195,1.6805,1.91736,80.8742,2.68249,1.83511e-11,0,10.9847,73.9776,0.180734,7
-2,255.007,80.1219,0.00989849,1.65513,1.54414,83.9003,2.64566,1.84556e-11,0,10.9771,73.9708,0.181591,7
1,255.007,80.1219,0.00989849,1.65513,1.54414,83.9003,2.64566,1.84556e-11,0,10.9771,73.9708,0.181591,7
-1,255.007,80.1219,0.00989849,1.65513,1.54414,83.9003,2.64566,1.84556e-11,0,10.9771,73.9708,0.181591,4.9
-2,243.224,65.7736,0.00944137,1.65733,1.3948,86.6734,2.59243,1.85015e-11,0,10.978,73.9611,0.18388,4.9
2,243.224,65.7736,0.00944137,1.65733,1.3948,86.6734,2.59243,1.85015e-11,0,10.978,73.9611,0.18388,4.9
0,266.591,92.2119,0.0109788,1.64818,1.74978,83.3923,2.48052,5.93186e-12,0,10.975,73.9405,0.181411,4.9
-1,266.591,92.2119,0.0109788,1.64818,1.74978,83.3923,2.48052,5.93186e-12,0,10.975,73.9405,0.181411,7
-2,252.392,75.5257,0.0096393,1.62806,1.41864,86.2766,2.44756,5.962e-12,0,10.9689,73.9344,0.182584,7
1,252.392,75.5257,0.0096393,1.62806,1.41864,86.2766,2.44756,5.962e-12,0,10.9689,73.9344,0.182584,7
-1,252.392,75.5257,0.0096393,1.62806,1.41864,86.2766,2.44756,5.962e-12,0,10.9689,73.9344,0.182584,4.9
-2,241.791,62.4703,0.00919951,1.62886,1.29133,88.9257,2.38816,5.9763e-12,0,10.9694,73.9235,0.184836,4.9
2,241.791,62.4703,0.00919951,1.62886,1.29133,88.9257,2.38816,5.9763e-12,0,10.9694,73.9235,0.184836,4.9
0,263.553,87.2041,0.0106962,1.62793,1.60576,85.7452,2.30031,1.91083e-12,0,10.9689,73.9073,0.182341,4.9
-1,263.553,87.2041,0.0106962,1.62793,1.60576,85.7452,2.30031,1.91083e-12,0,10.9689,73.9073,0.182341,7
-2,250.962,72.1659,0.0096145,1.6067,1.35661,88.5157,2.2613,1.92029e-12,0,10.9625,73.9002,0.183496,7
1,250.962,72.1659,0.0096145,1.6067,1.35661,88.5157,2.2613,1.92029e-12,0,10.9625,73.9002,0.183496,7
0,276.055,100.076,0.0119462,1.6329,1.92745,85.2051,2.16629,6.0488e-13,0,10.9704,73.8827,0.181914,7
-1,276.055,100.076,0.0119462,1.6329,1.92745,85.2051,2.16629,6.0488e-13,0,10.9704,73.8827,0.181914,7
-2,259.989,81.3603,0.0104359,1.5979,1.48615,88.371,2.14292,6.08885e-13,0,10.9598,73.8784,0.182358,7
1,259.989,81.3603,0.0104359,1.5979,1.48615,88.371,2.14292,6.08885e-13,0,10.9598,73.8784,0.182358,7
-1,259.989,81.3603,0.0104359,1.5979,1.48615,88.371,2.14292,6.08885e-13,0,10.9598,73.8784,0.182358,4.9
-2,247.537,66.3268,0.00914565,1.59565,1.26921,91.2228,2.09929,6.10623e-13,0,10.9594,73.8704,0.184182,4.9
2,247.537,66.3268,0.00914565,1.59565,1.26921,91.2228,2.09929,6.10623e-13,0,10.9594,73.8704,0.184182,4.9
0,271.838,93.653,0.0115812,1.60717,1.74051,87.7978,2.02609,1.93479e-13,0,10.9626,73.857,0.182124,4.9
-1,271.838,93.653,0.0115812,1.60717,1.74051,87.7978,2.02609,1.93479e-13,0,10.9626,73.857,0.182124,7
-2,257.686,76.9397,0.0097532,1.58192,1.39063,90.769,2.00395,1.94554e-13,0,10.9551,73.8529,0.182894,7
1,257.686,76.9397,0.0097532,1.58192,1.39063,90.769,2.00395,1.94554e-13,0,10.9551,73.8529,0.182894,7
-1,257.686,76.9397,0.0097532,1.58192,1.39063,90.769,2.00395,1.94554e-13,0,10.9551,73.8529,0.182894,4.9
-2,246.626,63.4088,0.00879731,1.58336,1.22306,93.4553,1.96093,1.94962e-13,0,10.9557,73.845,0.185024,4.9
2,246.626,63.4088,0.00879731,1.58336,1.22306,93.4553,1.96093,1.94962e-13,0,10.9557,73.845,0.185024,4.9
0,268.931,88.6672,0.0108467,1.59531,1.61029,90.169,1.90264,6.18809e-14,0,10.9591,73.8343,0.182633,4.9
-1,268.931,88.6672,0.0108467,1.59531,1.61029,90.169,1.90264,6.18809e-14,0,10.9591,73.8343,0.182633,7
-2,255.832,73.1131,0.00943962,1.5741,1.30093,92.9866,1.88096,6.21751e-14,0,10.9528,73.8303,0.183662,7
1,255.832,73.1131,0.00943962,1.5741,1.30093,92.9866,1.88096,6.21751e-14,0,10.9528,73.8303,0.183662,7
-1,255.832,73.1131,0.00943962,1.5741,1.30093,92.9866,1.88096,6.21751e-14,0,10.9528,73.8303,0.183662,4.9
-2,245.875,60.7484,0.00892655,1.57367,1.17647,95.5768,1.8309,6.22988e-14,0,10.9529,73.8212,0.185903,4.9
2,245.875,60.7484,0.00892655,1.57367,1.17647,95.5768,1.8309,6.22988e-14,0,10.9529,73.8212,0.185903,4.9
0,266.72,84.5044,0.0105194,1.59118,1.50312,92.3616,1.7934,1.97827e-14,0,10.958,73.8143,0.183344,4.9
-1,266.72,84.5044,0.0105194,1.59118,1.50312,92.3616,1.7934,1.97827e-14,0,10.958,73.8143,0.183344,7
-2,254.798,70.1689,0.00946421,1.56837,1.2518,95.0907,1.76455,1.9873e-14,0,10.9511,73.809,0.184463,7
1,254.798,70.1689,0.00946421,1.56837,1.2518,95.0907,1.76455,1.9873e-14,0,10.9511,73.809,0.184463,7
0,279.015,97.1682,0.0118086,1.61063,1.83577,91.7258,1.71618,6.2409e-15,0,10.9639,73.8001,0.182678,7
-1,279.015,97.1682,0.0118086,1.61063,1.83577,91.7258,1.71618,6.2409e-15,0,10.9639,73.8001,0.182678,7
-2,263.947,79.4683,0.0102495,1.57369,1.39748,94.8604,1.70338,6.28033e-15,0,10.9527,73.7978,0.183079,7
1,263.947,79.4683,0.0102495,1.57369,1.39748,94.8604,1.70338,6.28033e-15,0,10.9527,73.7978,0.183079,7
-1,263.947,79.4683,0.0102495,1.57369,1.39748,94.8604,1.70338,6.28033e-15,0,10.9527,73.7978,0.183079,4.9
-2,252.313,65.3033,0.00890634,1.56974,1.18422,97.6538,1.66556,6.29528e-15,0,10.9517,73.7908,0.184773,4.9
2,252.313,65.3033,0.00890634,1.56974,1.18422,97.6538,1.66556,6.29528e-15,0,10.9517,73.7908,0.184773,4.9
0,275.534,91.5116,0.0114286,1.59493,1.66259,94.1882,1.63791,1.99701e-15,0,10.9592,73.7858,0.182711,4.9
-1,275.534,91.5116,0.0114286,1.59493,1.66259,94.1882,1.63791,1.99701e-15,0,10.9592,73.7858,0.182711,7
-2,262.093,75.5418,0.00959263,1.56768,1.31543,97.119,1.62226,2.00738e-15,0,10.951,73.7829,0.183334,7
1,262.093,75.5418,0.00959263,1.56768,1.31543,97.119,1.62226,2.00738e-15,0,10.951,73.7829,0.183334,7
-1,262.093,75.5418,0.00959263,1.56768,1.31543,97.119,1.62226,2.00738e-15,0,10.951,73.7829,0.183334,4.9
-2,251.551,62.5272,0.0090423,1.56639,1.17872,99.7778,1.58071,2.01052e-15,0,10.9508,73.7753,0.18538,4.9
2,251.551,62.5272,0.0090423,1.56639,1.17872,99.7778,1.58071,2.01052e-15,0,10.9508,73.7753,0.18538,4.9
0,273.225,87.1799,0.0107273,1.59083,1.54549,96.4179,1.567,6.41294e-16,0,10.958,73.7728,0.182799,4.9
-1,273.225,87.1799,0.0107273,1.59083,1.54549,96.4179,1.567,6.41294e-16,0,10.958,73.7728,0.182799,7
-2,261.113,72.5869,0.00923407,1.56665,1.27615,99.2233,1.54746,6.44175e-16,0,10.9507,73.7692,0.183711,7
1,261.113,72.5869,0.00923407,1.56665,1.27615,99.2233,1.54746,6.44175e-16,0,10.9507,73.7692,0.183711,7
-1,261.113,72.5869,0.00923407,1.56665,1.27615,99.2233,1.54746,6.44175e-16,0,10.9507,73.7692,0.183711,4.9
-2,251.295,60.4231,0.00868949,1.56795,1.14735,101.741,1.50769,6.44662e-16,0,10.9513,73.7619,0.185961,4.9
2,251.295,60.4231,0.00868949,1.56795,1.14735,101.741,1.50769,6.44662e-16,0,10.9513,73.7619,0.185961,4.9
0,271.795,83.8115,0.0103455,1.59162,1.48606,98.4928,1.50099,2.06858e-16,0,10.9583,73.7607,0.183109,4.9
-1,271.795,83.8115,0.0103455,1.59162,1.48606,98.4928,1.50099,2.06858e-16,0,10.9583,73.7607,0.183109,7
-2,260.145,69.7899,0.00934623,1.5701,1.23335,101.167,1.48276,2.07627e-16,0,10.9518,73.7574,0.184167,7
1,260.145,69.7899,0.00934623,1.5701,1.23335,101.167,1.48276,2.07627e-16,0,10.9518,73.7574,0.184167,7
-1,260.145,69.7899,0.00934623,1.5701,1.23335,101.167,1.48276,2.07627e-16,0,10.9518,73.7574,0.184167,4.9
-2,251.053,58.3955,0.00881835,1.57043,1.11543,103.634,1.44063,2.07791e-16,0,10.9522,73.7496,0.186452,4.9
2,251.053,58.3955,0.00881835,1.57043,1.11543,103.634,1.44063,2.07791e-16,0,10.9522,73.7496,0.186452,4.9
0,270.562,80.7771,0.0104556,1.59665,1.43197,100.408,1.4438,6.70057e-17,0,10.9599,73.7502,0.183332,4.9
-1,270.562,80.7771,0.0104556,1.59665,1.43197,100.408,1.4438,6.70057e-17,0,10.9599,73.7502,0.183332,7
-2,259.929,67.7974,0.00932062,1.57426,1.20437,103.037,1.42282,6.72599e-17,0,10.9532,73.7464,0.184409,7
1,259.929,67.7974,0.00932062,1.57426,1.20437,103.037,1.42282,6.72599e-17,0,10.9532,73.7464,0.184409,7
-1,259.929,67.7974,0.00932062,1.57426,1.20437,103.037,1.42282,6.72599e-17,0,10.9532,73.7464,0.184409,4.9
-2,251.384,57.0279,0.00877314,1.5743,1.08896,105.422,1.382,6.72733e-17,0,10.9534,73.7389,0.186881,4.9
2,251.384,57.0279,0.00877314,1.5743,1.08896,105.422,1.382,6.72733e-17,0,10.9534,73.7389,0.186881,4.9
0,270.008,78.4767,0.0104314,1.60223,1.39572,102.247,1.39036,2.18632e-17,0,10.9617,73.7404,0.183537,4.9
-1,270.008,78.4767,0.0104314,1.60223,1.39572,102.247,1.39036,2.18632e-17,0,10.9617,73.7404,0.183537,7
-2,259.915,66.0898,0.00906034,1.57947,1.18974,104.8,1.37,2.19337e-17,0,10.9548,73.7367,0.184778,7
1,259.915,66.0898,0.00906034,1.57947,1.18974,104.8,1.37,2.19337e-17,0,10.9548,73.7367,0.184778,7
-1,259.915,66.0898,0.00906034,1.57947,1.18974,104.8,1.37,2.19337e-17,0,10.9548,73.7367,0.184778,4.9
-2,251.707,55.7232,0.00847386,1.57953,1.0746,107.117,1.33213,2.193e-17,0,10.9551,73.7298,0.187247,4.9
2,251.707,55.7232,0.00847386,1.57953,1.0746,107.117,1.33213,2.193e-17,0,10.9551,73.7298,0.187247,4.9
0,269.82,76.6223,0.0101807,1.60862,1.37662,103.98,1.34309,7.18043e-18,0,10.9637,73.7318,0.183821,4.9
-1,269.82,76.6223,0.0101807,1.60862,1.37662,103.98,1.34309,7.18043e-18,0,10.9637,73.7318,0.183821,7
-2,259.975,64.5566,0.00883647,1.58573,1.15796,106.47,1.32501,7.20118e-18,0,10.9568,73.7285,0.185051,7
1,259.975,64.5566,0.00883647,1.58573,1.15796,106.47,1.32501,7.20118e-18,0,10.9568,73.7285,0.185051,7
-1,259.975,64.5566,0.00883647,1.58573,1.15796,106.47,1.32501,7.20118e-18,0,10.9568,73.7285,0.185051,4.9
-2,252.054,54.5029,0.00823135,1.5842,1.0475,108.758,1.2873,7.19958e-18,0,10.9565,73.7216,0.187551,4.9
2,252.054,54.5029,0.00823135,1.5842,1.0475,108.758,1.2873,7.19958e-18,0,10.9565,73.7216,0.187551,4.9
0,269.727,74.9625,0.00996657,1.61584,1.34173,105.62,1.3028,2.37601e-18,0,10.9659,73.7244,0.183856,4.9
-1,269.727,74.9625,0.00996657,1.61584,1.34173,105.62,1.3028,2.37601e-18,0,10.9659,73.7244,0.183856,7
-2,260.388,63.3918,0.00892989,1.5913,1.16113,108.085,1.28429,2.38302e-18,0,10.9585,73.721,0.185092,7
1,260.388,63.3918,0.00892989,1.5913,1.16113,108.085,1.28429,2.38302e-18,0,10.9585,73.721,0.185092,7
-1,260.388,63.3918,0.00892989,1.5913,1.16113,108.085,1.28429,2.38302e-18,0,10.9585,73.721,0.185092,4.9
-2,252.91,53.8326,0.00831048,1.59018,1.04677,110.321,1.25068,2.38185e-18,0,10.9584,73.7149,0.187501,4.9
2,252.91,53.8326,0.00831048,1.59018,1.04677,110.321,1.25068,2.38185e-18,0,10.9584,73.7149,0.187501,4.9
0,269.914,73.6026,0.0100653,1.62218,1.34221,107.201,1.26609,7.94111e-19,0,10.9679,73.7177,0.183837,4.9
-1,269.914,73.6026,0.0100653,1.62218,1.34221,107.201,1.26609,7.94111e-19,0,10.9679,73.7177,0.183837,7
-2,260.953,62.4558,0.00902525,1.59792,1.15961,109.619,1.25111,7.96242e-19,0,10.9606,73.715,0.184985,7
1,260.953,62.4558,0.00902525,1.59792,1.15961,109.619,1.25111,7.96242e-19,0,10.9606,73.715,0.184985,7
-1,260.953,62.4558,0.00902525,1.59792,1.15961,109.619,1.25111,7.96242e-19,0,10.9606,73.715,0.184985,4.9
-2,253.566,53.037,0.00836642,1.59682,1.04432,111.803,1.21953,7.95576e-19,0,10.9604,73.7092,0.187393,4.9
2,253.566,53.037,0.00836642,1.59682,1.04432,111.803,1.21953,7.95576e-19,0,10.9604,73.7092,0.187393,4.9
0,270.378,72.5957,0.0101704,1.62941,1.33903,108.701,1.23633,2.68197e-19,0,10.9701,73.7123,0.183499,4.9
-1,270.378,72.5957,0.0101704,1.62941,1.33903,108.701,1.23633,2.68197e-19,0,10.9701,73.7123,0.183499,7
-2,261.638,61.7122,0.00909916,1.60502,1.15821,111.073,1.223,2.68832e-19,0,10.9628,73.7098,0.184691,7
1,261.638,61.7122,0.00909916,1.60502,1.15821,111.073,1.223,2.68832e-19,0,10.9628,73.7098,0.184691,7
-1,261.638,61.7122,0.00909916,1.60502,1.15821,111.073,1.223,2.68832e-19,0,10.9628,73.7098,0.184691,4.9
-2,254.506,52.5762,0.00841876,1.60339,1.04282,113.228,1.19298,2.68528e-19,0,10.9625,73.7043,0.187006,4.9
2,254.506,52.5762,0.00841876,1.60339,1.04282,113.228,1.19298,2.68528e-19,0,10.9625,73.7043,0.187006,4.9
0,270.969,71.7915,0.0102535,1.63698,1.33657,110.119,1.21107,9.16236e-20,0,10.9725,73.7076,0.183107,4.9
-1,270.969,71.7915,0.0102535,1.63698,1.33657,110.119,1.21107,9.16236e-20,0,10.9725,73.7076,0.183107,7
-2,262.503,61.2062,0.00916056,1.61193,1.15508,112.467,1.19897,9.18315e-20,0,10.9649,73.7054,0.184188,7
1,262.503,61.2062,0.00916056,1.61193,1.15508,112.467,1.19897,9.18315e-20,0,10.9649,73.7054,0.184188,7
-1,262.503,61.2062,0.00916056,1.61193,1.15508,112.467,1.19897,9.18315e-20,0,10.9649,73.7054,0.184188,4.9
-2,255.58,52.306,0.00846163,1.60993,1.03733,114.597,1.17011,9.16983e-20,0,10.9645,73.7001,0.186503,4.9
2,255.58,52.306,0.00846163,1.60993,1.03733,114.597,1.17011,9.16983e-20,0,10.9645,73.7001,0.186503,4.9
0,271.675,71.1608,0.0103212,1.64425,1.33269,111.476,1.18941,3.17004e-20,0,10.9747,73.7037,0.182582,4.9
-1,271.675,71.1608,0.0103212,1.64425,1.33269,111.476,1.18941,3.17004e-20,0,10.9747,73.7037,0.182582,7
-2,263.141,60.5278,0.0092099,1.6187,1.15319,113.802,1.17821,3.17656e-20,0,10.967,73.7016,0.18364,7
1,263.141,60.5278,0.0092099,1.6187,1.15319,113.802,1.17821,3.17656e-20,0,10.967,73.7016,0.18364,7
-1,263.141,60.5278,0.0092099,1.6187,1.15319,113.802,1.17821,3.17656e-20,0,10.967,73.7016,0.18364,4.9
-2,256.401,51.807,0.00846268,1.61588,1.03933,115.931,1.15064,3.17232e-20,0,10.9664,73.6966,0.185798,4.9
2,256.401,51.807,0.00846268,1.61588,1.03933,115.931,1.15064,3.17232e-20,0,10.9664,73.6966,0.185798,4.9
0,272.256,70.4595,0.0103776,1.65128,1.33028,112.775,1.17063,1.11141e-20,0,10.9769,73.7002,0.181736,4.9
-1,272.256,70.4595,0.0103776,1.65128,1.33028,112.775,1.17063,1.11141e-20,0,10.9769,73.7002,0.181736,7
-2,264.125,60.2291,0.00927095,1.62484,1.14939,115.102,1.16047,1.11377e-20,0,10.9689,73.6984,0.182744,7
1,264.125,60.2291,0.00927095,1.62484,1.14939,115.102,1.16047,1.11377e-20,0,10.9689,73.6984,0.182744,7
-1,264.125,60.2291,0.00927095,1.62484,1.14939,115.102,1.16047,1.11377e-20,0,10.9689,73.6984,0.182744,4.9
-2,257.353,51.5058,0.00847249,1.62164,1.03737,117.201,1.13281,1.11163e-20,0,10.9681,73.6933,0.184879,4.9
2,257.353,51.5058,0.00847249,1.62164,1.03737,117.201,1.13281,1.11163e-20,0,10.9681,73.6933,0.184879,4.9
0,273.172,70.1311,0.0104447,1.65763,1.32603,114.036,1.15452,3.95687e-21,0,10.9789,73.6973,0.180878,4.9
-1,273.172,70.1311,0.0104447,1.65763,1.32603,114.036,1.15452,3.95687e-21,0,10.9789,73.6973,0.180878,7
-2,264.933,59.8185,0.00929937,1.63066,1.14623,116.336,1.14413,3.96401e-21,0,10.9707,73.6954,0.18182,7
1,264.933,59.8185,0.00929937,1.63066,1.14623,116.336,1.14413,3.96401e-21,0,10.9707,73.6954,0.18182,7
-1,264.933,59.8185,0.00929937,1.63066,1.14623,116.336,1.14413,3.96401e-21,0,10.9707,73.6954,0.18182,4.9
-2,258.527,51.4491,0.00848919,1.6272,1.04645,118.434,1.11785,3.95668e-21,0,10.9698,73.6906,0.183905,4.9
2,258.527,51.4491,0.00848919,1.6272,1.04645,118.434,1.11785,3.95668e-21,0,10.9698,73.6906,0.183905,4.9
0,273.845,69.6232,0.0104769,1.66359,1.32257,115.23,1.13951,1.42981e-21,0,10.9807,73.6945,0.180009,4.9
-1,273.845,69.6232,0.0104769,1.66359,1.32257,115.23,1.13951,1.42981e-21,0,10.9807,73.6945,0.180009,7
-2,265.883,59.5807,0.00929786,1.63628,1.14761,117.532,1.1303,1.43259e-21,0,10.9724,73.6928,0.180935,7
1,265.883,59.5807,0.00929786,1.63628,1.14761,117.532,1.1303,1.43259e-21,0,10.9724,73.6928,0.180935,7
-1,265.883,59.5807,0.00929786,1.63628,1.14761,117.532,1.1303,1.43259e-21,0,10.9724,73.6928,0.180935,4.9
-2,259.43,51.1809,0.00851258,1.6329,1.04342,119.616,1.10568,1.42926e-21,0,10.9716,73.6883,0.182975,4.9
2,259.43,51.1809,0.00851258,1.6329,1.04342,119.616,1.10568,1.42926e-21,0,10.9716,73.6883,0.182975,4.9
0,274.753,69.3822,0.0104794,1.66931,1.32367,116.387,1.12674,5.25044e-22,0,10.9825,73.6922,0.179129,4.9
-1,274.753,69.3822,0.0104794,1.66931,1.32367,116.387,1.12674,5.25044e-22,0,10.9825,73.6922,0.179129,7
-2,267.256,59.8232,0.00931656,1.64196,1.14038,118.677,1.11905,5.25908e-22,0,10.9742,73.6908,0.179994,7
1,267.256,59.8232,0.00931656,1.64196,1.14038,118.677,1.11905,5.25908e-22,0,10.9742,73.6908,0.179994,7
-1,267.256,59.8232,0.00931656,1.64196,1.14038,118.677,1.11905,5.25908e-22,0,10.9742,73.6908,0.179994,4.9
-2,260.43,51.1073,0.00850854,1.6391,1.03887,120.701,1.09287,5.2403e-22,0,10.9735,73.686,0.182098,4.9
2,260.43,51.1073,0.00850854,1.6391,1.03887,120.701,1.09287,5.2403e-22,0,10.9735,73.686,0.182098,4.9
-1,260.43,51.1073,0.00850854,1.6391,1.03887,120.701,1.09287,5.2403e-22,0,10.9735,73.686,0.182098,3.43
-2,255.482,44.3781,0.00833002,1.6488,1.01542,122.531,1.05878,5.20485e-22,0,10.9767,73.6797,0.185581,3.43
3,255.482,44.3781,0.00833002,1.6488,1.01542,122.531,1.05878,5.20485e-22,0,10.9767,73.6797,0.185581,3.43
-1,255.482,44.3781,0.00833002,1.6488,1.01542,122.531,1.05878,5.20485e-22,0,10.9767,73.6797,0.185581,2.401
-2,251.161,38.66,0.00784116,1.67154,0.919434,124.026,1.02781,5.14945e-22,0,10.984,73.6741,0.190826,2.401
4,251.161,38.66,0.00784116,1.67154,0.919434,124.026,1.02781,5.14945e-22,0,10.984,73.6741,0.190826,2.401
-1,251.161,38.66,0.00784116,1.67154,0.919434,124.026,1.02781,5.14945e-22,0,10.984,73.6741,0.190826,1.6807
-2,248.089,34.2801,0.00791222,1.69669,0.915327,125.337,0.993869,5.08623e-22,0,10.992,73.6679,0.197773,1.6807
5,248.089,34.2801,0.00791222,1.69669,0.915327,125.337,0.993869,5.08623e-22,0,10.992,73.6679,0.197773,1.6807
-1,248.089,34.2801,0.00791222,1.69669,0.915327,125.337,0.993869,5.08623e-22,0,10.992,73.6679,0.197773,1.17649
-2,245.83,30.9893,0.00818122,1.73,0.908291,126.356,0.966117,5.01805e-22,0,11.0025,73.6628,0.206122,1.17649
6,245.83,30.9893,0.00818122,1.73,0.908291,126.356,0.966117,5.01805e-22,0,11.0025,73.6628,0.206122,1.17649
-1,245.83,30.9893,0.00818122,1.73,0.908291,126.356,0.966117,5.01805e-22,0,11.0025,73.6628,0.206122,0.823543
-2,243.883,28.221,0.00828139,1.76911,0.888619,127.165,0.941876,4.94699e-22,0,11.0147,73.6583,0.216007,0.823543
7,243.883,28.221,0.00828139,1.76911,0.888619,127.165,0.941876,4.94699e-22,0,11.0147,73.6583,0.216007,0.823543
-1,243.883,28.221,0.00828139,1.76911,0.888619,127.165,0.941876,4.94699e-22,0,11.0147,73.6583,0.216007,0.57648
-2,242.3,25.9921,0.00824012,1.81181,0.854339,127.806,0.918582,4.88192e-22,0,11.028,73.6541,0.226197,0.57648
8,242.3,25.9921,0.00824012,1.81181,0.854339,127.806,0.918582,4.88192e-22,0,11.028,73.6541,0.226197,0.57648
-1,242.3,25.9921,0.00824012,1.81181,0.854339,127.806,0.918582,4.88192e-22,0,11.028,73.6541,0.226197,0.403536
-2,241.501,24.6074,0.00820504,1.85563,0.853741,128.353,0.895194,4.82222e-22,0,11.0417,73.6498,0.236916,0.403536
9,241.501,24.6074,0.00820504,1.85563,0.853741,128.353,0.895194,4.82222e-22,0,11.0417,73.6498,0.236916,0.403536
0,245.569,29.498,0.00903352,1.90687,0.875381,127.45,0.892794,1.52245e-22,0,11.0574,73.6493,0.229944,0.282475
-1,245.569,29.498,0.00903352,1.90687,0.875381,127.45,0.892794,1.52245e-22,0,11.0574,73.6493,0.229944,7
-2,244.646,28.1628,0.00894328,1.90315,0.892455,127.869,0.873277,1.51252e-22,0,11.0561,73.6458,0.234757,7
1,244.646,28.1628,0.00894328,1.90315,0.892455,127.869,0.873277,1.51252e-22,0,11.0561,73.6458,0.234757,7
0,249.243,33.601,0.00991108,1.9534,0.935211,126.925,0.871335,4.83857e-23,0,11.0715,73.6454,0.230587,4.9
-1,249.243,33.601,0.00991108,1.9534,0.935211,126.925,0.871335,4.83857e-23,0,11.0715,73.6454,0.230587,7
-2,247.843,31.5199,0.00897001,1.93898,0.915136,127.654,0.861051,4.81224e-23,0,11.0669,73.6435,0.235034,7
1,247.843,31.5199,0.00897001,1.93898,0.915136,127.654,0.861051,4.81224e-23,0,11.0669,73.6435,0.235034,7
